REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
043,HOMA BAY,247,KARACHUONYO,1231,NORTH KARACHUONYO,040,AJIGO PRIMARY SCHOOL,043247123104001,AJIGO PRIMARY SCHOOL,4 15
043,HOMA BAY,247,KARACHUONYO,1231,NORTH KARACHUONYO,041,OINDO PRIMARY SCHOOL,043247123104101,OINDO PRIMARY SCHOOL,635
043,HOMA BAY,247,KARACHUONYO,1231,NORTH KARACHUONYO,042,ADHIRO PRIMARY SCHOOL,043247123104201,ADHIRO PRIMARY SCHOOL,5 31
043,HOMA BAY,247,KARACHUONYO,1231,NORTH KARACHUONYO,043,SIALA PRIMARY SCHOOL,043247123104301,SIALA PRIMARY SCHOOL,359
043,HOMA BAY,247,KARACHUONYO,1231,NORTH KARACHUONYO,043,SIALA PRIMARY SCHOOL,043247123104302,SIALA PRIMARY SCHOOL,359
043,HOMA BAY,247,KARACHUONYO,1231,NORTH KARACHUONYO,044,KANJIRA PRIMARY SCHOOL,043247123104401,KANJIRA PRIMARY SCHOOL,694
043,HOMA BAY,247,KARACHUONYO,1231,NORTH KARACHUONYO,045,OTARO PRIMARY SCHOOL,043247123104501,OTARO PRIMARY SCHOOL,362
043,HOMA BAY,247,KARACHUONYO,1231,NORTH KARACHUONYO,045,OTARO PRIMARY SCHOOL,043247123104502,OTARO PRIMARY SCHOOL,362
043,HOMA BAY,247,KARACHUONYO,1231,NORTH KARACHUONYO,046,NGOLO PRIMARY SCHOOL,043247123104601,NGOLO PRIMARY SCHOOL,5 17
043,HOMA BAY,247,KARACHUONYO,1231,NORTH KARACHUONYO,047,WAGWE PRIMARY SCHOOL,043247123104701,WAGWE PRIMARY SCHOOL,558
043,HOMA BAY,247,KARACHUONYO,1231,NORTH KARACHUONYO,048,KAGAI PRIMARY SCHOOL,043247123104801,KAGAI PRIMARY SCHOOL,4 12
043,HOMA BAY,247,KARACHUONYO,1231,NORTH KARACHUONYO,048,KAGAI PRIMARY SCHOOL,043247123104802,KAGAI PRIMARY SCHOOL,4 12
043,HOMA BAY,247,KARACHUONYO,1231,NORTH KARACHUONYO,049,SANDA PRIMARY SCHOOL,043247123104901,SANDA PRIMARY SCHOOL,590
043,HOMA BAY,247,KARACHUONYO,1231,NORTH KARACHUONYO,050,RACHUONYO PRISON (NEW),043247123105001,RACHUONYO PRISON (NEW),1 54
043,HOMA BAY,247,KARACHUONYO,1231,NORTH KARACHUONYO,051,ANDU PRIMARY SCHOOL,043247123105101,ANDU PRIMARY SCHOOL,284
043,HOMA BAY,247,KARACHUONYO,1231,NORTH KARACHUONYO,148,KAMUGA PRIMARY SCHOOL,043247123114801,KAMUGA PRIMARY SCHOOL,1 87
043,HOMA BAY,247,KARACHUONYO,1231,NORTH KARACHUONYO,149,MIRENGO PRIMARY SCHOOL,043247123114901,MIRENGO PRIMARY SCHOOL,115
043,HOMA BAY,247,KARACHUONYO,1231,NORTH KARACHUONYO,150,ST. JOSEPHS MIRANGA MIXED SECONDARY S,HOO0L43247123115001,ST. JOSEPHS MIRANGA MIXED SECOND,R Y   S  C  H   O  O   L      90
043,HOMA BAY,247,KARACHUONYO,1232,CENTRAL,052,NYAGOWA PRIMARY SCHOOL,043247123205201,NYAGOWA PRIMARY SCHOOL,645
043,HOMA BAY,247,KARACHUONYO,1232,CENTRAL,053,ALEGO PRIMARY SCHOOL,043247123205301,ALEGO PRIMARY SCHOOL,495
043,HOMA BAY,247,KARACHUONYO,1232,CENTRAL,053,ALEGO PRIMARY SCHOOL,043247123205302,ALEGO PRIMARY SCHOOL,494
043,HOMA BAY,247,KARACHUONYO,1232,CENTRAL,054,NGETA PRIMARY SCHOOL,043247123205401,NGETA PRIMARY SCHOOL,601
043,HOMA BAY,247,KARACHUONYO,1232,CENTRAL,055,LIETA PRIMARY SCHOOL,043247123205501,LIETA PRIMARY SCHOOL,405
043,HOMA BAY,247,KARACHUONYO,1232,CENTRAL,056,PAUL MBOYA VOCATIONAL TRAINING CEN,ER043247123205601,PAUL MBOYA VOCATIONAL TRAINING,E  N   T  E R            526
043,HOMA BAY,247,KARACHUONYO,1232,CENTRAL,056,PAUL MBOYA VOCATIONAL TRAINING CEN,ER043247123205602,PAUL MBOYA VOCATIONAL TRAINING,E  N   T  E R            525
