REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
044,MIGORI,257,URIRI,1279,CENTRAL KANYAMKAGO,097,RUMA APOSTOLIC NURSERY SCHOOL,044257127909701,RUMA APOSTOLIC NURSERY SCHOOL,119
044,MIGORI,257,URIRI,1279,CENTRAL KANYAMKAGO,098,OWICH SDA NURSEY SCHOOL,044257127909801,OWICH SDA NURSEY SCHOOL,211
044,MIGORI,257,URIRI,1279,CENTRAL KANYAMKAGO,099,SIALA SDA PRIMARY SCHOOL,044257127909901,SIALA SDA PRIMARY SCHOOL,244
044,MIGORI,257,URIRI,1279,CENTRAL KANYAMKAGO,100,MIRUYA PRIMARY SCHOOL,044257127910001,MIRUYA PRIMARY SCHOOL,1 66
044,MIGORI,257,URIRI,1279,CENTRAL KANYAMKAGO,101,MUSENO PAG PRIMARY SCHOOL,044257127910101,MUSENO PAG PRIMARY SCHOOL,116
044,MIGORI,257,URIRI,1280,SOUTH KANYAMKAGO,058,MUKUYU PRIMARY SCHOOL,044257128005801,MUKUYU PRIMARY SCHOOL,543
044,MIGORI,257,URIRI,1280,SOUTH KANYAMKAGO,058,MUKUYU PRIMARY SCHOOL,044257128005802,MUKUYU PRIMARY SCHOOL,543
044,MIGORI,257,URIRI,1280,SOUTH KANYAMKAGO,058,MUKUYU PRIMARY SCHOOL,044257128005803,MUKUYU PRIMARY SCHOOL,542
044,MIGORI,257,URIRI,1280,SOUTH KANYAMKAGO,059,MAGONGO PRIMARY SCHOOL,044257128005901,MAGONGO PRIMARY SCHOOL,502
