REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
009,MANDERA,043,MANDERA EAST,0211,ARABIA,003,ARABIA PRIMARY SCHOOL,009043021100301,ARABIA PRIMARY SCHOOL,463
009,MANDERA,043,MANDERA EAST,0211,ARABIA,003,ARABIA PRIMARY SCHOOL,009043021100302,ARABIA PRIMARY SCHOOL,463
009,MANDERA,043,MANDERA EAST,0211,ARABIA,004,ODA PRIMARY SCHOOL,009043021100401,ODA PRIMARY SCHOOL,411
009,MANDERA,043,MANDERA EAST,0211,ARABIA,005,FAREY PRIMARY SCHOOL,009043021100501,FAREY PRIMARY SCHOOL,546
009,MANDERA,043,MANDERA EAST,0211,ARABIA,006,SAROHINDI PRIMARY SCHOOL,009043021100601,SAROHINDI PRIMARY SCHOOL,211
009,MANDERA,043,MANDERA EAST,0211,ARABIA,007,KAMAR BAHAWA,009043021100701,KAMAR BAHAWA,1 73
009,MANDERA,043,MANDERA EAST,0211,ARABIA,008,KORJAB FARMS,009043021100801,KORJAB FARMS,484
009,MANDERA,043,MANDERA EAST,0211,ARABIA,009,BERAWYON FARMS,009043021100901,BERAWYON FARMS,1 96
009,MANDERA,043,MANDERA EAST,0211,ARABIA,010,HEGALOW PRIMARY SCHOOL,009043021101001,HEGALOW PRIMARY SCHOOL,539
009,MANDERA,043,MANDERA EAST,0211,ARABIA,055,ARABIA BOYS SECONDARY SCHOOL,009043021105501,ARABIA BOYS SECONDARY SCHOOL,131
009,MANDERA,043,MANDERA EAST,0212,TOWNSHIP,011,ALI IBRAHIM CENTRE,009043021201101,ALI IBRAHIM CENTRE,287
009,MANDERA,043,MANDERA EAST,0212,TOWNSHIP,012,BULLA MPYA PRIMARY SCHOOL,009043021201201,BULLA MPYA PRIMARY SCHOOL,664
