REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
007,GARISSA,030,DADAAB,0150,LIBOI,031,WARDEGLOW DAM,007030015003101,WARDEGLOW DAM,210
007,GARISSA,030,DADAAB,0150,LIBOI,032,MALAYLAY CENTRE,007030015003201,MALAYLAY CENTRE,678
007,GARISSA,030,DADAAB,0150,LIBOI,033,DEK ELEMA CENTRE,007030015003301,DEK ELEMA CENTRE,275
007,GARISSA,030,DADAAB,0150,LIBOI,067,SHEBTA AAD BOREHOLE,007030015006701,SHEBTA AAD BOREHOLE,1 36
007,GARISSA,030,DADAAB,0150,LIBOI,068,LEBI ATO WATER PAN,007030015006801,LEBI ATO WATER PAN,1 55
007,GARISSA,030,DADAAB,0150,LIBOI,069,LIBOI SECONDARY SCHOOL,007030015006901,LIBOI SECONDARY SCHOOL,303
007,GARISSA,030,DADAAB,0150,LIBOI,070,LIBOI ICT CENTER,007030015007001,LIBOI ICT CENTER,355
007,GARISSA,030,DADAAB,0150,LIBOI,071,KULAN SECONDARY SCHOOL,007030015007101,KULAN SECONDARY SCHOOL,246
007,GARISSA,030,DADAAB,0151,ABAKAILE,034,ABAKAILE CENTER,007030015103401,ABAKAILE CENTER,387
007,GARISSA,030,DADAAB,0151,ABAKAILE,034,ABAKAILE CENTER,007030015103402,ABAKAILE CENTER,386
007,GARISSA,030,DADAAB,0151,ABAKAILE,035,KUMAHUMATO CENTER,007030015103501,KUMAHUMATO CENTER,470
007,GARISSA,030,DADAAB,0151,ABAKAILE,035,KUMAHUMATO CENTER,007030015103502,KUMAHUMATO CENTER,469
007,GARISSA,030,DADAAB,0151,ABAKAILE,036,AHMED-QALOW DAM,007030015103601,AHMED-QALOW DAM,1 44
007,GARISSA,030,DADAAB,0151,ABAKAILE,037,LIBAHLOW VILLAGE,007030015103701,LIBAHLOW VILLAGE,399
007,GARISSA,030,DADAAB,0151,ABAKAILE,037,LIBAHLOW VILLAGE,007030015103702,LIBAHLOW VILLAGE,398
007,GARISSA,030,DADAAB,0151,ABAKAILE,038,SARETHO PRIMARY SCHOOL,007030015103801,SARETHO PRIMARY SCHOOL,479
007,GARISSA,030,DADAAB,0151,ABAKAILE,038,SARETHO PRIMARY SCHOOL,007030015103802,SARETHO PRIMARY SCHOOL,478
007,GARISSA,030,DADAAB,0151,ABAKAILE,038,SARETHO PRIMARY SCHOOL,007030015103803,SARETHO PRIMARY SCHOOL,478
007,GARISSA,030,DADAAB,0151,ABAKAILE,039,ALIKUNE PRIMARY SCHOOL,007030015103901,ALIKUNE PRIMARY SCHOOL,556
007,GARISSA,030,DADAAB,0151,ABAKAILE,039,ALIKUNE PRIMARY SCHOOL,007030015103902,ALIKUNE PRIMARY SCHOOL,555
007,GARISSA,030,DADAAB,0151,ABAKAILE,072,MAROTHILEY PRIMARY SCHOOL,007030015107201,MAROTHILEY PRIMARY SCHOOL,1 47
007,GARISSA,030,DADAAB,0151,ABAKAILE,073,LIH SHELL PRIMARY SCHOOL,007030015107301,LIH SHELL PRIMARY SCHOOL,84
007,GARISSA,030,DADAAB,0151,ABAKAILE,074,MASLAH PRIMARY SCHOOL,007030015107401,MASLAH PRIMARY SCHOOL,1 55
007,GARISSA,030,DADAAB,0151,ABAKAILE,075,ALIKUNE DISPESARY,007030015107501,ALIKUNE DISPESARY,3 61
007,GARISSA,030,DADAAB,0151,ABAKAILE,075,ALIKUNE DISPESARY,007030015107502,ALIKUNE DISPESARY,3 61
007,GARISSA,030,DADAAB,0151,ABAKAILE,076,LIBAHLOW PRIMARY SCHOOL,007030015107601,LIBAHLOW PRIMARY SCHOOL,454
007,GARISSA,030,DADAAB,0151,ABAKAILE,077,SARETHO BOREHOLE,007030015107701,SARETHO BOREHOLE,299
007,GARISSA,030,DADAAB,0151,ABAKAILE,078,KUMAHUMATO CHIEF OFFICE,007030015107801,KUMAHUMATO CHIEF OFFICE,355
007,GARISSA,030,DADAAB,0151,ABAKAILE,079,DARUSALAM CENTER,007030015107901,DARUSALAM CENTER,424
007,GARISSA,030,DADAAB,0151,ABAKAILE,080,HAJI ADAN VILLAGE,007030015108001,HAJI ADAN VILLAGE,646
007,GARISSA,030,DADAAB,0151,ABAKAILE,080,HAJI ADAN VILLAGE,007030015108002,HAJI ADAN VILLAGE,646
007,GARISSA,030,DADAAB,0151,ABAKAILE,081,GURRO PRIMARY SCHOOL,007030015108101,GURRO PRIMARY SCHOOL,200
007,GARISSA,031,FAFI,0152,BURA,001,ALI-EMIJ PRIMARY SCHOOL,007031015200101,ALI-EMIJ PRIMARY SCHOOL,1 36
007,GARISSA,031,FAFI,0152,BURA,002,BURA PRIMARY SCHOOL,007031015200201,BURA PRIMARY SCHOOL,432
007,GARISSA,031,FAFI,0152,BURA,002,BURA PRIMARY SCHOOL,007031015200202,BURA PRIMARY SCHOOL,4 31
007,GARISSA,031,FAFI,0152,BURA,003,HAWAJOT VILLAGE,007031015200301,HAWAJOT VILLAGE,222
007,GARISSA,031,FAFI,0152,BURA,004,MATHAHGESI MOBLE SCHOOL,007031015200401,MATHAHGESI MOBLE SCHOOL,344
007,GARISSA,031,FAFI,0152,BURA,005,ARBDABOLO COMMUNITY WATER PAN,007031015200501,ARBDABOLO COMMUNITY WATER PA,1 43
007,GARISSA,031,FAFI,0152,BURA,006,DAGEGA DAM,007031015200601,DAGEGA DAM,119
007,GARISSA,031,FAFI,0152,BURA,007,FAFI GIRLS SECONDARY SCHOOL,007031015200701,FAFI GIRLS SECONDARY SCHOOL,530
007,GARISSA,031,FAFI,0152,BURA,008,BURA BAZARA PARK,007031015200801,BURA BAZARA PARK,573
007,GARISSA,031,FAFI,0152,BURA,008,BURA BAZARA PARK,007031015200802,BURA BAZARA PARK,572
007,GARISSA,031,FAFI,0152,BURA,009,JAMBELE PRIMARY SCHOOL,007031015200901,JAMBELE PRIMARY SCHOOL,405
007,GARISSA,031,FAFI,0152,BURA,010,DAGWARDEY COMMUNITY PAN,007031015201001,DAGWARDEY COMMUNITY PAN,90
007,GARISSA,031,FAFI,0152,BURA,011,GARASWEINO PRIMARY SCHOOL,007031015201101,GARASWEINO PRIMARY SCHOOL,508
007,GARISSA,031,FAFI,0152,BURA,012,MANSABUBU PRIMARY SCHOOL,007031015201201,MANSABUBU PRIMARY SCHOOL,333
007,GARISSA,031,FAFI,0152,BURA,013,DARESALAM VILLAGE,007031015201301,DARESALAM VILLAGE,422
007,GARISSA,031,FAFI,0152,BURA,050,BULLA RAHMA,007031015205001,BULLA RAHMA,12
007,GARISSA,031,FAFI,0153,DEKAHARIA,014,UFTIS VILLAGE CENTRE,007031015301401,UFTIS VILLAGE CENTRE,70
007,GARISSA,031,FAFI,0153,DEKAHARIA,015,MUFTU ECD,007031015301501,MUFTU ECD,90
007,GARISSA,031,FAFI,0153,DEKAHARIA,016,KATAMA MOBILE CENTRE,007031015301601,KATAMA MOBILE CENTRE,170
007,GARISSA,031,FAFI,0153,DEKAHARIA,017,HARERAH DAMS,007031015301701,HARERAH DAMS,257
007,GARISSA,031,FAFI,0153,DEKAHARIA,018,GUBIS PRIMARY SCHOOL,007031015301801,GUBIS PRIMARY SCHOOL,525
007,GARISSA,031,FAFI,0153,DEKAHARIA,019,EDA ECD,007031015301901,EDA ECD,2 21
007,GARISSA,031,FAFI,0153,DEKAHARIA,020,DERTU ECD,007031015302001,DERTU ECD,1 22
007,GARISSA,031,FAFI,0153,DEKAHARIA,021,BULAGOLOL PRIMARY SCHOOL,007031015302101,BULAGOLOL PRIMARY SCHOOL,400
007,GARISSA,031,FAFI,0153,DEKAHARIA,022,TUMTISH VILLAGE CENTRE,007031015302201,TUMTISH VILLAGE CENTRE,530
007,GARISSA,031,FAFI,0153,DEKAHARIA,023,MARERKADER DAM,007031015302301,MARERKADER DAM,285
007,GARISSA,031,FAFI,0153,DEKAHARIA,024,ILMABANTA WATER PAN,007031015302401,ILMABANTA WATER PAN,64
007,GARISSA,031,FAFI,0153,DEKAHARIA,025,HAJIJIMY ECD,007031015302501,HAJIJIMY ECD,220
007,GARISSA,031,FAFI,0153,DEKAHARIA,026,GAMAGALA PRIMARY SCHOOL,007031015302601,GAMAGALA PRIMARY SCHOOL,460
007,GARISSA,031,FAFI,0153,DEKAHARIA,027,DOI ECD,007031015302701,DOI ECD,328
007,GARISSA,031,FAFI,0153,DEKAHARIA,028,DEKAHARJA PRIMARY SCHOOL,007031015302801,DEKAHARJA PRIMARY SCHOOL,324
007,GARISSA,031,FAFI,0153,DEKAHARIA,051,HADEES,007031015305101,HADEES,1 35
