REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
004,TANA RIVER,019,GALOLE,0092,KINAKOMBA,009,DUWAYO PRIMARY SCHOOL,004019009200901,DUWAYO PRIMARY SCHOOL,151
004,TANA RIVER,019,GALOLE,0092,KINAKOMBA,010,BOJI NURSERY SCHOOL,004019009201001,BOJI NURSERY SCHOOL,50
004,TANA RIVER,019,GALOLE,0092,KINAKOMBA,011,MAWENI PRIMARY SCHOOL,004019009201101,MAWENI PRIMARY SCHOOL,294
004,TANA RIVER,019,GALOLE,0092,KINAKOMBA,012,GAFURU PRIMARY SCHOOL,004019009201201,GAFURU PRIMARY SCHOOL,400
004,TANA RIVER,019,GALOLE,0092,KINAKOMBA,012,GAFURU PRIMARY SCHOOL,004019009201202,GAFURU PRIMARY SCHOOL,399
004,TANA RIVER,019,GALOLE,0092,KINAKOMBA,013,HARAMBEE MOBILE CENTRE,004019009201301,HARAMBEE MOBILE CENTRE,325
004,TANA RIVER,019,GALOLE,0092,KINAKOMBA,014,MKOMANI PRIMARY SCHOOL,004019009201401,MKOMANI PRIMARY SCHOOL,350
004,TANA RIVER,019,GALOLE,0092,KINAKOMBA,015,FANJUA PRIMARY SCHOOL,004019009201501,FANJUA PRIMARY SCHOOL,420
004,TANA RIVER,019,GALOLE,0092,KINAKOMBA,016,MAJENGO PRIMARI SCHOOL,004019009201601,MAJENGO PRIMARI SCHOOL,469
004,TANA RIVER,019,GALOLE,0092,KINAKOMBA,016,MAJENGO PRIMARI SCHOOL,004019009201602,MAJENGO PRIMARI SCHOOL,469
004,TANA RIVER,019,GALOLE,0092,KINAKOMBA,017,GUBANI PRIMARY SCHOOL,004019009201701,GUBANI PRIMARY SCHOOL,392
004,TANA RIVER,019,GALOLE,0092,KINAKOMBA,017,GUBANI PRIMARY SCHOOL,004019009201702,GUBANI PRIMARY SCHOOL,3 91
