REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
003,KILIFI,016,MALINDI,0077,GANDA,038,MERE PRIMARY SCHOOL,003016007703802,MERE PRIMARY SCHOOL,536
003,KILIFI,016,MALINDI,0077,GANDA,038,MERE PRIMARY SCHOOL,003016007703803,MERE PRIMARY SCHOOL,535
003,KILIFI,016,MALINDI,0077,GANDA,039,MAZIWANI PRIMARY SCHOOL,003016007703901,MAZIWANI PRIMARY SCHOOL,558
003,KILIFI,016,MALINDI,0077,GANDA,039,MAZIWANI PRIMARY SCHOOL,003016007703902,MAZIWANI PRIMARY SCHOOL,557
003,KILIFI,016,MALINDI,0077,GANDA,039,MAZIWANI PRIMARY SCHOOL,003016007703903,MAZIWANI PRIMARY SCHOOL,557
003,KILIFI,016,MALINDI,0077,GANDA,039,MAZIWANI PRIMARY SCHOOL,003016007703904,MAZIWANI PRIMARY SCHOOL,557
003,KILIFI,016,MALINDI,0077,GANDA,040,GAHALENI PRIMARY SCHOOL,003016007704001,GAHALENI PRIMARY SCHOOL,539
003,KILIFI,016,MALINDI,0077,GANDA,040,GAHALENI PRIMARY SCHOOL,003016007704002,GAHALENI PRIMARY SCHOOL,539
003,KILIFI,016,MALINDI,0077,GANDA,040,GAHALENI PRIMARY SCHOOL,003016007704003,GAHALENI PRIMARY SCHOOL,538
003,KILIFI,016,MALINDI,0077,GANDA,060,MSHONGOLENI DISPENSARY,003016007706001,MSHONGOLENI DISPENSARY,303
003,KILIFI,016,MALINDI,0077,GANDA,061,MIWANI PRIMARY SCHOOL,003016007706101,MIWANI PRIMARY SCHOOL,4 71
003,KILIFI,016,MALINDI,0077,GANDA,062,MKUNGUNI PRIMARY SCHOOL,003016007706201,MKUNGUNI PRIMARY SCHOOL,1 65
003,KILIFI,016,MALINDI,0078,MALINDI TOWN,041,MAJIVUNI PRIMARY SCHOOL,003016007804101,MAJIVUNI PRIMARY SCHOOL,4 13
003,KILIFI,016,MALINDI,0078,MALINDI TOWN,041,MAJIVUNI PRIMARY SCHOOL,003016007804102,MAJIVUNI PRIMARY SCHOOL,4 12
003,KILIFI,016,MALINDI,0078,MALINDI TOWN,042,MTANGANI PEMA CHURCH NURSERY SCHO,L003016007804201,MTANGANI PEMA CHURCH NURSERY S,H  O   O   L            6 71
003,KILIFI,016,MALINDI,0078,MALINDI TOWN,042,MTANGANI PEMA CHURCH NURSERY SCHO,L003016007804202,MTANGANI PEMA CHURCH NURSERY S,H  O   O   L            670
003,KILIFI,016,MALINDI,0078,MALINDI TOWN,042,MTANGANI PEMA CHURCH NURSERY SCHO,L003016007804203,MTANGANI PEMA CHURCH NURSERY S,H  O   O   L            670
003,KILIFI,016,MALINDI,0078,MALINDI TOWN,042,MTANGANI PEMA CHURCH NURSERY SCHO,L003016007804204,MTANGANI PEMA CHURCH NURSERY S,H  O   O   L            670
